TimeStamp,FlowSensor
1438726533804,0.10344827586206912
1438726533905,0.0344827586206897
1438726534006,0.0344827586206897
1438726534107,0.1724137931034485
1438726534208,0.1724137931034485
1438726534309,0.1724137931034485
1438726534410,0.10344827586206912
1438726534511,0.10344827586206912
1438726534612,0.0689655172413794
1438726534713,0.0689655172413794
1438726534814,0.0689655172413794
1438726534915,0.10344827586206912
1438726535016,0.10344827586206912
1438726535117,0.10344827586206912
1438726535218,0.10344827586206912
1438726535319,0.10344827586206912
1438726535420,0.10344827586206912
1438726535521,0.10344827586206912
1438726535622,0.0689655172413794
1438726535723,0.0689655172413794
1438726535824,0.0689655172413794
1438726535925,0.10344827586206912
1438726536026,0.10344827586206912
1438726536126,0.10344827586206912
1438726536227,0.10344827586206912
1438726536328,0.10344827586206912
1438726536429,0.10344827586206912
1438726536530,0.10344827586206912
1438726536631,0.10344827586206912
1438726536732,0.10344827586206912
1438726536833,0.10344827586206912
1438726536934,0.10344827586206912
1438726537035,0.10344827586206912
1438726537136,0.10344827586206912
1438726537237,0.10344827586206912
1438726537338,0.10344827586206912
1438726537440,0.10344827586206912
1438726537541,0.10344827586206912
1438726537641,0.10344827586206912
1438726537742,0.10344827586206912
1438726537843,0.10344827586206912
1438726537944,0.1724137931034485
1438726538045,0.1724137931034485
1438726538146,0.1379310344827588
1438726538247,0.1379310344827588
1438726538348,0.1379310344827588
1438726538449,0.10344827586206912
1438726538550,0.10344827586206912
1438726538651,0.1379310344827588
1438726538752,0.1379310344827588
1438726538853,0.1379310344827588
1438726538954,0.10344827586206912
1438726539055,0.10344827586206912
1438726539156,0.1379310344827588
1438726539257,0.1379310344827588
1438726539358,0.10344827586206912
1438726539459,0.10344827586206912
1438726539560,0.10344827586206912
1438726539661,0.0689655172413794
1438726539762,0.0689655172413794
1438726539863,0.10344827586206912
1438726539964,0.10344827586206912
1438726540065,0.10344827586206912
1438726540166,0.0689655172413794
1438726540267,0.0689655172413794
1438726540368,0.1379310344827588
1438726540468,0.1379310344827588
1438726540569,0.1379310344827588
1438726540670,0.0689655172413794
1438726540771,0.0689655172413794
1438726540872,0.1379310344827588
1438726540973,0.1379310344827588
1438726541074,0.1379310344827588
1438726541175,0.1379310344827588
1438726541276,0.1379310344827588
1438726541377,0.10344827586206912
1438726541478,0.10344827586206912
1438726541579,0.10344827586206912
1438726541681,0.10344827586206912
1438726541782,0.10344827586206912
1438726541883,0.10344827586206912
1438726541984,0.10344827586206912
1438726542085,0.10344827586206912
1438726542186,0.10344827586206912
1438726542287,0.10344827586206912
1438726542388,0.10344827586206912
1438726542489,0.10344827586206912
1438726542590,0.10344827586206912
1438726542691,0.1724137931034485
1438726542792,0.1724137931034485
1438726542894,0.0689655172413794
1438726542995,0.0689655172413794
1438726543096,0.0689655172413794
1438726543197,0.10344827586206912
1438726543298,0.10344827586206912
1438726543399,0.1724137931034485
1438726543500,0.1724137931034485
1438726543601,0.1724137931034485
1438726543702,0.10344827586206912
1438726543803,0.10344827586206912
1438726543904,0.1724137931034485
1438726544005,0.1724137931034485
1438726544106,0.1379310344827588
1438726544207,0.1379310344827588
1438726544308,0.1379310344827588
1438726544410,0.10344827586206912
1438726544511,0.10344827586206912
1438726544612,0.10344827586206912
1438726544713,0.10344827586206912
1438726544814,0.10344827586206912
1438726544915,0.0689655172413794
1438726545015,0.0689655172413794
1438726545116,0.0689655172413794
1438726545217,0.0689655172413794
1438726545318,0.0689655172413794
1438726545419,0.10344827586206912
1438726545520,0.10344827586206912
1438726545622,0.10344827586206912
1438726545722,0.10344827586206912
1438726545823,0.10344827586206912
1438726545924,0.1379310344827588
1438726546025,0.1379310344827588
1438726546126,0.10344827586206912
1438726546227,0.10344827586206912
1438726546328,0.10344827586206912
1438726546429,0.1379310344827588
1438726546530,0.1379310344827588
1438726546631,0.10344827586206912
1438726546732,0.10344827586206912
1438726546833,0.10344827586206912
1438726546934,0.10344827586206912
1438726547035,0.10344827586206912
1438726547136,0.10344827586206912
1438726547237,0.10344827586206912
1438726547338,0.10344827586206912
1438726547439,0.10344827586206912
1438726547540,0.10344827586206912
1438726547641,0.1379310344827588
1438726547742,0.1379310344827588
1438726547844,0.1379310344827588
1438726547945,0.0
1438726548046,0.0
1438726548147,0.0689655172413794
1438726548247,0.0689655172413794
1438726548348,0.0689655172413794
1438726548449,0.10344827586206912
1438726548550,0.10344827586206912
1438726548651,0.1379310344827588
1438726548752,0.1379310344827588
1438726548854,0.1379310344827588
1438726548955,0.1379310344827588
1438726549055,0.1379310344827588
1438726549157,0.10344827586206912
1438726549258,0.10344827586206912
1438726549358,0.10344827586206912
1438726549460,0.10344827586206912
1438726549560,0.10344827586206912
1438726549661,0.10344827586206912
1438726549762,0.10344827586206912
1438726549863,0.0689655172413794
1438726549964,0.0689655172413794
1438726550065,0.0689655172413794
1438726550165,0.10344827586206912
1438726550266,0.10344827586206912
1438726550367,0.0689655172413794
1438726550468,0.0689655172413794
1438726550569,0.0689655172413794
1438726550670,0.10344827586206912
1438726550771,0.10344827586206912
1438726550873,0.10344827586206912
1438726550974,0.10344827586206912
1438726551075,0.10344827586206912
1438726551176,0.1379310344827588
1438726551277,0.1379310344827588
1438726551378,0.0689655172413794
1438726551479,0.0689655172413794
1438726551580,0.0689655172413794
1438726551681,0.10344827586206912
1438726551782,0.10344827586206912
1438726551883,0.1379310344827588
1438726551984,0.1379310344827588
1438726552085,0.1379310344827588
1438726552186,0.10344827586206912
1438726552287,0.10344827586206912
1438726552388,0.1379310344827588
1438726552489,0.1379310344827588
1438726552591,0.1379310344827588
1438726552692,0.1379310344827588
1438726552793,0.1379310344827588
1438726552894,0.10344827586206912
1438726552995,0.10344827586206912
1438726553096,0.10344827586206912
1438726553197,0.1379310344827588
1438726553298,0.1379310344827588
1438726553399,0.0689655172413794
1438726553500,0.0689655172413794
1438726553601,0.0689655172413794
1438726553702,0.10344827586206912
1438726553803,0.10344827586206912
1438726553904,0.10344827586206912
1438726554004,0.10344827586206912
1438726554105,0.10344827586206912
1438726554206,0.0689655172413794
1438726554307,0.0689655172413794
1438726554408,0.1379310344827588
1438726554509,0.1379310344827588
1438726554610,0.0689655172413794
1438726554711,0.0689655172413794
1438726554812,0.0689655172413794
1438726554913,0.10344827586206912
1438726555014,0.10344827586206912
1438726555115,0.10344827586206912
1438726555216,0.10344827586206912
1438726555317,0.10344827586206912
1438726555418,0.10344827586206912
1438726555519,0.10344827586206912
1438726555620,0.10344827586206912
1438726555721,0.10344827586206912
1438726555822,0.10344827586206912
1438726555924,0.10344827586206912
1438726556025,0.10344827586206912
1438726556126,0.10344827586206912
1438726556227,0.10344827586206912
1438726556328,0.10344827586206912
1438726556429,0.1724137931034485
1438726556530,0.1724137931034485
1438726556631,0.1379310344827588
1438726556732,0.1379310344827588
1438726556833,0.1379310344827588
1438726556934,0.0689655172413794
1438726557035,0.0689655172413794
1438726557136,0.10344827586206912
1438726557237,0.10344827586206912
1438726557338,0.10344827586206912
1438726557439,0.10344827586206912
1438726557540,0.10344827586206912
1438726557641,0.1379310344827588
1438726557742,0.1379310344827588
1438726557843,0.1379310344827588
1438726557944,0.10344827586206912
1438726558045,0.10344827586206912
1438726558146,0.10344827586206912
1438726558247,0.10344827586206912
1438726558348,0.10344827586206912
1438726558449,0.0689655172413794
1438726558550,0.0689655172413794
1438726558651,0.10344827586206912
1438726558752,0.10344827586206912
1438726558853,0.10344827586206912
1438726558954,0.10344827586206912
1438726559055,0.10344827586206912
1438726559156,0.1379310344827588
1438726559257,0.1379310344827588
1438726559358,0.1379310344827588
1438726559459,0.1379310344827588
1438726559560,0.1379310344827588
1438726559661,0.1379310344827588
1438726559762,0.1379310344827588
1438726559863,0.10344827586206912
1438726559964,0.10344827586206912
1438726560065,0.10344827586206912
1438726560166,0.10344827586206912
1438726560267,0.10344827586206912
1438726560368,0.0689655172413794
1438726560469,0.0689655172413794
1438726560570,0.0689655172413794
1438726560671,0.0689655172413794
1438726560772,0.0689655172413794
1438726560873,0.1379310344827588
1438726560974,0.1379310344827588
1438726561075,0.1379310344827588
1438726561176,0.10344827586206912
1438726561277,0.10344827586206912
1438726561378,0.0689655172413794
1438726561479,0.0689655172413794
1438726561580,0.0689655172413794
1438726561680,0.0689655172413794
1438726561781,0.0689655172413794
1438726561882,0.10344827586206912
1438726561983,0.10344827586206912
1438726562084,0.10344827586206912
1438726562185,0.1379310344827588
1438726562286,0.1379310344827588
1438726562388,0.0344827586206897
1438726562489,0.0344827586206897
1438726562589,0.0344827586206897
1438726562690,0.0689655172413794
1438726562791,0.0689655172413794
1438726562892,0.0689655172413794
1438726562994,0.0689655172413794
1438726563095,0.0689655172413794
1438726563195,0.0689655172413794
1438726563296,0.0689655172413794
1438726563398,0.10344827586206912
1438726563499,0.10344827586206912
1438726563600,0.10344827586206912
1438726563701,0.10344827586206912
1438726563802,0.10344827586206912
1438726563903,0.0689655172413794
1438726564005,0.0689655172413794
1438726564106,0.0689655172413794
1438726564206,0.0689655172413794
1438726564307,0.0689655172413794
1438726564409,0.10344827586206912
1438726564510,0.10344827586206912
1438726564610,0.10344827586206912
1438726564712,0.10344827586206912
1438726564813,0.10344827586206912
1438726564914,0.1379310344827588
1438726565015,0.1379310344827588
1438726565116,0.10344827586206912
1438726565217,0.10344827586206912
1438726565318,0.10344827586206912
1438726565419,0.0689655172413794
1438726565520,0.0689655172413794
1438726565621,0.10344827586206912
1438726565722,0.10344827586206912
1438726565823,0.10344827586206912
1438726565924,0.0689655172413794
1438726566025,0.0689655172413794
1438726566126,0.10344827586206912
1438726566227,0.10344827586206912
1438726566328,0.10344827586206912
1438726566429,0.0689655172413794
1438726566530,0.0689655172413794
1438726566631,0.10344827586206912
1438726566732,0.10344827586206912
1438726566833,0.10344827586206912
1438726566934,0.0689655172413794
1438726567035,0.0689655172413794
1438726567136,0.10344827586206912
1438726567237,0.10344827586206912
1438726567338,0.10344827586206912
1438726567439,0.10344827586206912
1438726567540,0.10344827586206912
1438726567641,0.1379310344827588
1438726567742,0.1379310344827588
1438726567844,0.1379310344827588
1438726567945,0.10344827586206912
1438726568046,0.10344827586206912
1438726568147,0.0689655172413794
1438726568248,0.0689655172413794
1438726568349,0.0689655172413794
1438726568450,0.10344827586206912
1438726568551,0.10344827586206912
1438726568652,0.0689655172413794
1438726568753,0.0689655172413794
1438726568854,0.0689655172413794
1438726568955,0.1379310344827588
1438726569056,0.1379310344827588
1438726569157,0.10344827586206912
1438726569258,0.10344827586206912
1438726569359,0.1379310344827588
1438726569460,0.1379310344827588
1438726569561,0.1379310344827588
1438726569662,0.1379310344827588
1438726569763,0.1379310344827588
1438726569864,0.0689655172413794
1438726569965,0.0689655172413794
1438726570066,0.0689655172413794
1438726570167,0.10344827586206912
1438726570269,0.10344827586206912
1438726570370,0.10344827586206912
1438726570471,0.10344827586206912
1438726570572,0.10344827586206912
1438726570673,0.20689655172413823
1438726570774,0.20689655172413823
1438726570875,0.1379310344827588
1438726570976,0.1379310344827588
1438726571077,0.1379310344827588
1438726571178,0.10344827586206912
1438726571279,0.10344827586206912
1438726571380,0.0689655172413794
1438726571481,0.0689655172413794
1438726571582,0.0689655172413794
1438726571683,0.10344827586206912
1438726571784,0.10344827586206912
1438726571885,0.10344827586206912
1438726571986,0.10344827586206912
1438726572087,0.10344827586206912
1438726572188,0.10344827586206912
1438726572289,0.10344827586206912
1438726572390,0.10344827586206912
1438726572491,0.10344827586206912
1438726572592,0.10344827586206912
1438726572693,0.10344827586206912
1438726572794,0.10344827586206912
1438726572895,0.1724137931034485
1438726572996,0.1724137931034485
1438726573097,0.1724137931034485
1438726573198,0.10344827586206912
1438726573299,0.10344827586206912
1438726573400,0.0689655172413794
1438726573501,0.0689655172413794
1438726573602,0.0689655172413794
1438726573703,0.1379310344827588
1438726573804,0.1379310344827588
1438726573905,0.10344827586206912
1438726574006,0.10344827586206912
1438726574107,0.10344827586206912
1438726574208,0.10344827586206912
1438726574309,0.10344827586206912
1438726574410,0.10344827586206912
1438726574511,0.10344827586206912
1438726574612,0.1379310344827588
1438726574713,0.1379310344827588
1438726574814,0.1379310344827588
1438726574914,0.1379310344827588
1438726575015,0.1379310344827588
1438726575116,0.1379310344827588
1438726575217,0.1379310344827588
1438726575318,0.1379310344827588
1438726575419,0.0689655172413794
1438726575520,0.0689655172413794
1438726575621,0.10344827586206912
1438726575722,0.10344827586206912
1438726575824,0.10344827586206912
1438726575925,0.1379310344827588
1438726576026,0.1379310344827588
